label_index	winner_index	loser_index	evaluator_index
53395	33	3	169
53396	33	3	121
53397	33	3	102
53398	33	3	174
53399	33	3	51
53400	33	3	50
53401	33	3	73
53402	33	3	156
53403	33	3	38
53404	33	3	16
53405	33	3	89
53406	33	3	146
53407	33	3	103
53408	33	3	201
53409	33	3	101
53410	67	3	138
53411	67	3	152
53412	67	3	124
53413	67	3	114
53414	67	3	113
53415	67	3	89
53416	67	3	89
53417	67	3	146
53418	67	3	146
53419	67	3	80
53420	67	3	9
53421	30	3	210
53422	30	3	50
53423	32	3	169
53424	32	3	169
53425	32	3	121
53426	32	3	131
53427	32	3	210
53428	32	3	74
53429	32	3	113
53430	32	3	14
53431	32	3	168
53432	32	3	103
53433	34	3	121
53434	34	3	145
53435	34	3	23
53436	34	3	108
53437	34	3	38
53438	34	3	27
53439	34	3	103
53440	34	3	215
53441	34	3	57
53442	34	3	154
53443	9	3	169
53444	9	3	132
53445	9	3	44
53446	9	3	44
53447	9	3	74
53448	9	3	113
53449	12	3	204
53450	12	3	131
53451	12	3	180
53452	12	3	58
53453	12	3	209
53454	12	3	216
53455	12	3	167
53456	12	3	84
53457	12	3	136
53458	12	3	195
53459	12	3	157
53460	8	3	121
53461	8	3	51
53462	8	3	117
53463	8	3	44
53464	8	3	114
53465	8	3	209
53466	8	3	139
53467	8	3	109
53468	8	3	157
53469	8	3	157
53470	8	3	201
53471	8	3	201
53472	8	3	15
53473	43	3	121
53474	43	3	204
53475	43	3	200
53476	43	3	152
53477	43	3	210
53478	43	3	188
53479	43	3	39
53480	43	3	65
53481	43	3	113
53482	43	3	168
53483	43	3	109
53484	43	3	190
53485	25	3	42
53486	25	3	204
53487	25	3	211
53488	25	3	183
53489	25	3	23
53490	25	3	189
53491	25	3	105
53492	25	3	209
53493	25	3	129
53494	25	3	216
53495	25	3	69
53496	25	3	168
53497	25	3	109
53498	25	3	1
53499	25	3	103
53500	27	3	200
53501	27	3	39
53502	27	3	113
53503	7	3	117
53504	7	3	84
53505	55	3	31
53506	55	3	42
53507	55	3	204
53508	55	3	102
53509	55	3	152
53510	55	3	210
53511	55	3	188
53512	55	3	139
53513	55	3	181
53514	55	3	113
53515	55	3	113
53516	55	3	38
53517	55	3	16
53518	55	3	85
53519	55	3	116
53520	55	3	103
53521	55	3	103
53522	36	3	117
53523	36	3	23
53524	36	3	189
53525	36	3	108
53526	36	3	89
53527	36	3	157
53528	36	3	201
53529	74	3	102
53530	74	3	104
53531	74	3	90
53532	74	3	46
53533	74	3	69
53534	74	3	203
53535	53	3	200
53536	53	3	50
53537	53	3	117
53538	53	3	117
53539	53	3	126
53540	53	3	146
53541	53	3	115
53542	22	3	169
53543	22	3	113
53544	22	3	103
53545	22	3	110
53546	70	3	55
53547	70	3	117
53548	70	3	23
53549	70	3	58
53550	70	3	58
53551	70	3	90
53552	70	3	65
53553	70	3	209
53554	70	3	69
53555	70	3	69
53556	70	3	136
53557	70	3	151
53558	70	3	201
53559	59	3	132
53560	59	3	74
53561	59	3	90
53562	59	3	209
53563	59	3	181
53564	59	3	64
53565	59	3	70
53566	17	3	121
53567	17	3	100
53568	17	3	44
53569	17	3	44
53570	17	3	23
53571	17	3	74
53572	17	3	139
53573	17	3	113
53574	17	3	201
53575	77	3	131
53576	77	3	138
53577	77	3	45
53578	77	3	117
53579	77	3	90
53580	77	3	109
53581	77	3	64
53582	23	3	131
53583	23	3	133
53584	23	3	147
53585	23	3	23
53586	23	3	103
53587	18	3	169
53588	18	3	145
53589	18	3	210
53590	18	3	117
53591	18	3	139
53592	18	3	16
53593	18	3	201
53594	39	3	210
53595	39	3	117
53596	39	3	216
53597	39	3	216
53598	39	3	89
53599	39	3	146
53600	39	3	103
53601	39	3	103
53602	66	3	31
53603	66	3	177
53604	66	3	210
53605	66	3	44
53606	66	3	74
53607	66	3	105
53608	66	3	139
53609	66	3	89
53610	66	3	125
53611	66	3	15
53612	75	3	169
53613	75	3	204
53614	75	3	210
53615	75	3	117
53616	75	3	146
53617	57	3	160
53618	57	3	210
53619	57	3	210
53620	57	3	108
53621	57	3	103
53622	56	3	169
53623	56	3	169
53624	56	3	169
53625	56	3	169
53626	56	3	169
53627	56	3	73
53628	56	3	74
53629	56	3	58
53630	56	3	26
53631	56	3	69
53632	56	3	43
53633	56	3	68
53634	76	3	103
53635	21	14	132
53636	21	14	124
53637	21	14	216
53638	21	14	213
53639	0	14	23
53640	0	14	89
53641	0	14	89
53642	0	14	203
53643	0	14	103
53644	13	14	204
53645	13	14	55
53646	13	14	66
53647	13	14	176
53648	13	14	79
53649	13	14	112
53650	13	14	146
53651	13	14	146
53652	42	14	42
53653	42	14	200
53654	42	14	210
53655	42	14	66
53656	42	14	181
53657	42	14	16
53658	42	14	103
53659	42	14	164
53660	42	14	57
53661	50	14	160
53662	50	14	131
53663	50	14	152
53664	50	14	133
53665	50	14	60
53666	50	14	104
53667	50	14	147
53668	50	14	147
53669	50	14	23
53670	50	14	139
53671	50	14	168
53672	50	14	103
53673	50	14	5
53674	29	14	39
53675	38	14	31
53676	38	14	42
53677	38	14	131
53678	38	14	138
53679	38	14	210
53680	38	14	100
53681	38	14	146
53682	38	14	15
53683	35	14	31
53684	35	14	210
53685	35	14	188
53686	35	14	38
53687	35	14	16
53688	35	14	89
53689	35	14	41
53690	35	14	15
53691	48	14	165
53692	48	14	200
53693	48	14	66
53694	48	14	23
53695	58	14	121
53696	58	14	204
53697	58	14	200
53698	58	14	152
53699	58	14	66
53700	58	14	39
53701	58	14	124
53702	58	14	33
53703	58	14	26
53704	58	14	26
53705	58	14	16
53706	58	14	7
53707	58	14	201
53708	62	14	42
53709	62	14	102
53710	62	14	108
53711	62	14	108
53712	62	14	84
53713	62	14	84
53714	62	14	84
53715	62	14	168
53716	62	14	146
53717	62	14	103
53718	62	14	5
53719	49	14	31
53720	49	14	210
53721	49	14	210
53722	49	14	108
53723	47	14	211
53724	47	14	88
53725	47	14	127
53726	47	14	189
53727	47	14	16
53728	47	14	16
53729	47	14	168
53730	47	14	103
53731	47	14	201
53732	15	14	102
53733	15	14	152
53734	15	14	74
53735	15	14	58
53736	15	14	65
53737	15	14	189
53738	15	14	113
53739	15	14	69
53740	15	14	89
53741	28	14	160
53742	28	14	211
53743	28	14	147
53744	28	14	44
53745	28	14	39
53746	28	14	108
53747	28	14	113
53748	28	14	84
53749	28	14	168
53750	28	14	85
53751	28	14	201
53752	79	14	169
53753	79	14	121
53754	79	14	102
53755	79	14	102
53756	79	14	210
53757	79	14	73
53758	79	14	147
53759	79	14	124
53760	79	14	90
53761	79	14	209
53762	79	14	139
53763	79	14	69
53764	79	14	84
53765	79	14	89
53766	79	14	89
53767	79	14	103
53768	79	14	157
53769	79	14	201
53770	6	14	50
53771	6	14	117
53772	6	14	44
53773	6	14	189
53774	6	14	209
53775	6	14	139
53776	6	14	139
53777	6	14	181
53778	6	14	140
53779	6	14	84
53780	6	14	168
53781	6	14	1
53782	6	14	103
53783	6	14	123
53784	6	14	157
53785	6	14	15
53786	61	14	45
53787	61	14	210
53788	61	14	147
53789	61	14	44
53790	61	14	84
53791	61	14	16
53792	61	14	168
53793	61	14	185
53794	5	14	31
53795	5	14	138
53796	5	14	202
53797	5	14	16
53798	5	14	89
53799	5	14	103
53800	41	14	160
53801	41	14	42
53802	41	14	2
53803	41	14	200
53804	41	14	51
53805	41	14	51
53806	41	14	210
53807	41	14	210
53808	41	14	60
53809	41	14	147
53810	41	14	23
53811	41	14	189
53812	41	14	36
53813	41	14	16
53814	41	14	89
53815	68	14	204
53816	68	14	138
53817	68	14	184
53818	68	14	82
53819	68	14	103
53820	68	14	103
53821	4	14	42
53822	4	14	211
53823	4	14	102
53824	4	14	200
53825	4	14	91
53826	4	14	147
53827	4	14	189
53828	4	14	139
53829	4	14	69
53830	4	14	16
53831	4	14	103
53832	4	14	103
53833	4	14	157
53834	4	14	201
53835	4	14	15
53836	4	14	154
53837	72	14	31
53838	72	14	42
53839	72	14	42
53840	72	14	200
53841	72	14	3
53842	72	14	39
53843	72	14	74
53844	72	14	61
53845	72	14	201
53846	11	14	165
53847	11	14	204
53848	11	14	211
53849	11	14	200
53850	11	14	138
53851	11	14	51
53852	11	14	60
53853	11	14	188
53854	11	14	47
53855	11	14	216
53856	11	14	113
53857	11	14	69
53858	11	14	79
53859	11	14	203
53860	11	14	157
53861	11	14	157
53862	11	14	15
53863	37	14	31
53864	37	14	55
53865	37	14	50
53866	37	14	117
53867	37	14	44
53868	37	14	74
53869	37	14	155
53870	46	14	200
53871	46	14	200
53872	46	14	74
53873	46	14	182
53874	46	14	181
53875	40	14	210
53876	40	14	104
53877	40	14	15
53878	52	14	160
53879	52	14	66
53880	52	14	39
53881	52	14	124
53882	52	14	162
53883	52	14	176
53884	52	14	189
53885	52	14	191
53886	52	14	151
53887	52	14	151
53888	52	14	28
53889	60	14	163
53890	60	14	23
53891	60	14	114
53892	60	14	89
53893	60	14	164
53894	1	14	211
53895	1	14	200
53896	1	14	55
53897	1	14	74
53898	69	14	31
53899	69	14	121
53900	69	14	211
53901	69	14	102
53902	69	14	152
53903	69	14	124
53904	69	14	108
53905	69	14	168
53906	69	14	103
53907	69	14	157
53908	69	14	5
53909	69	14	68
53910	73	14	160
53911	73	14	31
53912	73	14	211
53913	73	14	147
53914	73	14	108
53915	73	14	84
53916	73	14	103
53917	73	14	41
53918	73	14	205
53919	80	14	211
53920	80	14	50
53921	80	14	139
53922	80	14	134
53923	80	14	113
53924	80	14	155
53925	80	14	146
53926	80	14	146
53927	80	14	125
53928	24	14	31
53929	24	14	121
53930	24	14	87
53931	24	14	211
53932	24	14	138
53933	24	14	44
53934	24	14	202
53935	24	14	47
53936	24	14	167
53937	24	14	38
53938	24	14	69
53939	24	14	15
53940	65	14	31
53941	65	14	204
53942	65	14	91
53943	65	14	131
53944	65	14	66
53945	65	14	74
53946	54	14	200
53947	54	14	55
53948	54	14	147
53949	54	14	147
53950	54	14	74
53951	54	14	74
53952	54	14	124
53953	54	14	189
53954	54	14	49
53955	54	14	184
53956	54	14	140
53957	54	14	168
53958	54	14	109
53959	54	14	89
53960	45	14	42
53961	45	14	211
53962	45	14	138
53963	45	14	188
53964	45	14	189
53965	45	14	38
53966	45	14	69
53967	45	14	41
53968	45	14	201
53969	45	14	15
53970	44	14	160
53971	44	14	51
53972	44	14	51
53973	44	14	45
53974	44	14	189
53975	44	14	209
53976	44	14	181
53977	31	14	145
53978	31	14	189
53979	31	14	189
53980	31	14	135
53981	31	14	84
53982	31	14	1
53983	31	14	155
53984	31	14	103
53985	78	14	108
53986	78	14	16
53987	78	14	12
53988	51	14	165
53989	51	14	204
53990	51	14	211
53991	51	14	131
53992	51	14	152
53993	51	14	66
53994	51	14	209
53995	51	14	16
53996	51	14	24
53997	20	14	121
53998	20	14	200
53999	20	14	131
54000	20	14	50
54001	20	14	60
54002	20	14	44
54003	20	14	44
54004	20	14	23
54005	20	14	209
54006	20	14	113
54007	20	14	89
54008	20	14	143
54009	20	14	146
54010	20	14	116
54011	20	14	144
54012	20	14	12
54013	10	14	169
54014	10	14	55
54015	10	14	50
54016	10	14	114
54017	10	14	108
54018	10	14	155
54019	10	14	103
54020	10	14	70
54021	63	14	121
54022	63	14	152
54023	63	14	210
54024	63	14	210
54025	63	14	44
54026	63	14	74
54027	63	14	74
54028	63	14	29
54029	63	14	157
54030	63	14	199
54031	64	14	168
54032	64	14	15
54033	2	14	31
54034	2	14	204
54035	2	14	211
54036	2	14	211
54037	2	14	66
54038	2	14	73
54039	2	14	44
54040	2	14	58
54041	2	14	90
54042	2	14	47
54043	2	14	146
54044	2	14	157
54045	2	14	95
54046	2	14	68
54047	19	14	177
54048	19	14	145
54049	19	14	55
54050	19	14	66
54051	19	14	90
54052	19	14	181
54053	19	14	193
54054	19	14	69
54055	19	14	11
54056	16	14	211
54057	16	14	2
54058	16	14	152
54059	16	14	130
54060	16	14	189
54061	16	14	209
54062	16	14	38
54063	16	14	16
54064	16	14	146
54065	16	14	146
54066	16	14	103
54067	16	14	15
54068	71	14	169
54069	71	14	211
54070	71	14	60
54071	71	14	73
54072	71	14	104
54073	71	14	104
54074	71	14	44
54075	71	14	108
54076	71	14	181
54077	71	14	84
54078	33	14	204
54079	33	14	138
54080	33	14	138
54081	33	14	51
54082	33	14	210
54083	33	14	55
54084	33	14	96
54085	33	14	44
54086	33	14	23
54087	33	14	189
54088	33	14	208
54089	33	14	112
54090	3	14	200
54091	3	14	51
54092	3	14	50
54093	3	14	44
54094	3	14	3
54095	3	14	105
54096	3	14	108
54097	3	14	16
54098	3	14	168
54099	3	14	15
54100	67	14	204
54101	67	14	74
54102	67	14	124
54103	67	14	108
54104	67	14	148
54105	67	14	157
54106	67	14	15
54107	30	14	138
54108	30	14	163
54109	30	14	44
54110	30	14	155
54111	30	14	103
54112	32	14	210
54113	32	14	210
54114	32	14	50
54115	32	14	23
54116	32	14	16
54117	32	14	168
54118	32	14	201
54119	32	14	207
54120	34	14	138
54121	34	14	210
54122	34	14	50
54123	34	14	50
54124	34	14	44
54125	34	14	39
54126	34	14	108
54127	34	14	181
54128	34	14	113
54129	34	14	146
54130	34	14	13
54131	9	14	31
54132	9	14	200
54133	9	14	131
54134	9	14	131
54135	9	14	152
54136	9	14	188
54137	9	14	39
54138	9	14	124
54139	9	14	16
54140	12	14	31
54141	12	14	121
54142	12	14	163
54143	12	14	50
54144	12	14	147
54145	12	14	44
54146	12	14	23
54147	12	14	162
54148	12	14	90
54149	12	14	209
54150	12	14	113
54151	12	14	146
54152	12	14	59
54153	12	14	195
54154	8	14	121
54155	8	14	42
54156	8	14	200
54157	8	14	23
54158	8	14	23
54159	8	14	65
54160	8	14	189
54161	8	14	189
54162	8	14	114
54163	8	14	139
54164	8	14	139
54165	8	14	15
54166	8	14	15
54167	43	14	31
54168	43	14	204
54169	43	14	138
54170	43	14	138
54171	43	14	174
54172	43	14	210
54173	43	14	108
54174	43	14	108
54175	43	14	181
54176	43	14	82
54177	43	14	95
54178	25	14	204
54179	25	14	200
54180	25	14	131
54181	25	14	51
54182	25	14	50
54183	25	14	117
54184	25	14	23
54185	25	14	159
54186	25	14	84
54187	25	14	16
54188	25	14	103
54189	25	14	166
54190	25	14	35
54191	25	14	40
54192	27	14	165
54193	27	14	47
54194	27	14	1
54195	7	14	31
54196	7	14	204
54197	7	14	102
54198	7	14	51
54199	7	14	147
54200	7	14	74
54201	7	14	108
54202	7	14	168
54203	55	14	204
54204	55	14	152
54205	55	14	152
54206	55	14	90
54207	55	14	189
54208	55	14	139
54209	55	14	186
54210	55	14	113
54211	55	14	38
54212	55	14	194
54213	55	14	35
54214	36	14	211
54215	36	14	60
54216	36	14	147
54217	36	14	124
54218	36	14	108
54219	36	14	139
54220	36	14	140
54221	36	14	69
54222	36	14	168
54223	36	14	109
54224	36	14	89
54225	36	14	32
54226	36	14	170
54227	74	14	31
54228	74	14	42
54229	74	14	204
54230	74	14	204
54231	74	14	66
54232	74	14	60
54233	74	14	23
54234	74	14	182
54235	74	14	129
54236	53	14	131
54237	53	14	147
54238	53	14	189
54239	53	14	139
54240	53	14	181
54241	53	14	181
54242	53	14	206
54243	22	14	160
54244	22	14	211
54245	22	14	51
54246	22	14	66
54247	22	14	66
54248	22	14	65
54249	22	14	181
54250	22	14	89
54251	22	14	146
54252	70	14	160
54253	70	14	45
54254	70	14	210
54255	70	14	50
54256	70	14	189
54257	70	14	38
54258	70	14	84
54259	70	14	112
54260	70	14	146
54261	70	14	75
54262	70	14	154
54263	59	14	160
54264	59	14	145
54265	59	14	55
54266	59	14	44
54267	59	14	108
54268	59	14	62
54269	59	14	215
54270	17	14	145
54271	17	14	55
54272	17	14	60
54273	17	14	39
54274	17	14	151
54275	17	14	15
54276	17	14	115
54277	77	14	200
54278	77	14	39
54279	77	14	167
54280	77	14	89
54281	77	14	136
54282	77	14	68
54283	23	14	138
54284	23	14	39
54285	23	14	114
54286	23	14	84
54287	23	14	16
54288	23	14	168
54289	23	14	1
54290	23	14	15
54291	18	14	177
54292	18	14	131
54293	18	14	51
54294	18	14	55
54295	18	14	55
54296	18	14	66
54297	18	14	50
54298	18	14	189
54299	18	14	47
54300	18	14	167
54301	18	14	16
54302	39	14	138
54303	39	14	138
54304	39	14	176
54305	39	14	103
54306	66	14	121
54307	66	14	91
54308	66	14	130
54309	66	14	162
54310	66	14	198
54311	66	14	69
54312	66	14	84
54313	66	14	109
54314	66	14	146
54315	66	14	146
54316	66	14	95
54317	75	14	31
54318	75	14	55
54319	75	14	60
54320	75	14	60
54321	75	14	114
54322	75	14	108
54323	75	14	139
54324	75	14	69
54325	57	14	204
54326	57	14	131
54327	57	14	131
54328	57	14	66
54329	57	14	48
54330	56	14	51
54331	56	14	210
54332	56	14	55
54333	56	14	117
54334	56	14	39
54335	56	14	124
54336	56	14	16
54337	56	14	16
54338	56	14	16
54339	56	14	155
54340	56	14	95
54341	76	14	108
54342	21	18	131
54343	21	18	147
54344	21	18	23
54345	21	18	146
54346	21	18	201
54347	0	18	204
54348	0	18	200
54349	0	18	152
54350	0	18	188
54351	0	18	65
54352	0	18	47
54353	0	18	216
54354	0	18	203
54355	0	18	103
54356	13	18	200
54357	13	18	131
54358	13	18	210
54359	13	18	44
54360	13	18	74
54361	13	18	5
54362	42	18	31
54363	42	18	200
54364	42	18	147
54365	42	18	147
54366	42	18	44
54367	42	18	26
54368	42	18	103
54369	42	18	48
54370	42	18	15
54371	42	18	190
54372	50	18	42
54373	50	18	132
54374	50	18	131
54375	50	18	145
54376	50	18	152
54377	50	18	66
54378	50	18	66
54379	50	18	104
54380	50	18	188
54381	50	18	113
54382	50	18	168
54383	50	18	79
54384	50	18	89
54385	50	18	103
54386	50	18	15
54387	29	18	131
54388	29	18	138
54389	29	18	210
54390	29	18	44
54391	29	18	44
54392	29	18	23
54393	29	18	114
54394	29	18	113
54395	29	18	153
54396	38	18	200
54397	38	18	131
54398	38	18	138
54399	38	18	23
54400	38	18	63
54401	38	18	26
54402	38	18	109
54403	38	18	201
54404	35	18	31
54405	35	18	138
54406	35	18	114
54407	35	18	7
54408	35	18	15
54409	48	18	131
54410	48	18	23
54411	48	18	58
54412	48	18	84
54413	48	18	149
54414	58	18	121
54415	58	18	210
54416	58	18	39
54417	58	18	114
54418	58	18	7
54419	58	18	120
54420	62	18	31
54421	62	18	91
54422	62	18	138
54423	62	18	44
54424	62	18	44
54425	62	18	44
54426	62	18	89
54427	49	18	73
54428	49	18	44
54429	49	18	181
54430	49	18	24
54431	47	18	50
54432	47	18	44
54433	47	18	114
54434	47	18	108
54435	15	18	131
54436	15	18	210
54437	15	18	188
54438	15	18	65
54439	15	18	82
54440	15	18	201
54441	15	18	15
54442	28	18	204
54443	28	18	200
54444	28	18	132
54445	28	18	131
54446	28	18	138
54447	28	18	51
54448	28	18	50
54449	28	18	72
54450	79	18	169
54451	79	18	121
54452	79	18	211
54453	79	18	211
54454	79	18	211
54455	79	18	200
54456	79	18	138
54457	79	18	51
54458	79	18	152
54459	79	18	56
54460	79	18	188
54461	79	18	58
54462	79	18	49
54463	79	18	103
54464	79	18	103
54465	79	18	103
54466	6	18	121
54467	6	18	132
54468	6	18	51
54469	6	18	152
54470	6	18	23
54471	6	18	11
54472	6	18	146
54473	6	18	103
54474	6	18	7
54475	61	18	169
54476	61	18	50
54477	61	18	73
54478	61	18	74
54479	61	18	38
54480	61	18	146
54481	61	18	103
54482	61	18	128
54483	61	18	15
54484	61	18	15
54485	61	18	149
54486	5	18	30
54487	5	18	96
54488	5	18	173
54489	5	18	10
54490	5	18	168
54491	5	18	109
54492	5	18	68
54493	41	18	200
54494	41	18	200
54495	41	18	51
54496	41	18	74
54497	41	18	90
54498	41	18	72
54499	41	18	84
54500	41	18	84
54501	41	18	103
54502	41	18	103
54503	41	18	7
54504	68	18	96
54505	68	18	44
54506	68	18	208
54507	4	18	165
54508	4	18	42
54509	4	18	131
54510	4	18	51
54511	4	18	145
54512	4	18	145
54513	4	18	55
54514	4	18	73
54515	4	18	117
54516	4	18	44
54517	4	18	80
54518	72	18	42
54519	72	18	200
54520	72	18	133
54521	72	18	114
54522	72	18	114
54523	72	18	184
54524	72	18	103
54525	72	18	164
54526	72	18	201
54527	11	18	160
54528	11	18	121
54529	11	18	204
54530	11	18	2
54531	11	18	51
54532	11	18	51
54533	11	18	108
54534	11	18	139
54535	11	18	181
54536	11	18	84
54537	11	18	1
54538	11	18	146
54539	11	18	103
54540	37	18	204
54541	37	18	210
54542	37	18	210
54543	37	18	210
54544	37	18	44
54545	37	18	58
54546	37	18	47
54547	37	18	139
54548	37	18	113
54549	37	18	103
54550	46	18	160
54551	46	18	31
54552	46	18	200
54553	46	18	132
54554	46	18	66
54555	46	18	148
54556	40	18	165
54557	40	18	55
54558	40	18	158
54559	40	18	113
54560	52	18	137
54561	52	18	15
54562	52	18	154
54563	60	18	42
54564	60	18	39
54565	60	18	113
54566	60	18	113
54567	60	18	84
54568	60	18	16
54569	60	18	168
54570	1	18	121
54571	1	18	211
54572	1	18	200
54573	1	18	200
54574	1	18	132
54575	1	18	91
54576	1	18	210
54577	1	18	39
54578	1	18	20
54579	1	18	89
54580	69	18	121
54581	69	18	2
54582	69	18	131
54583	69	18	152
54584	69	18	55
54585	69	18	147
54586	69	18	216
54587	69	18	38
54588	69	18	155
54589	69	18	7
54590	69	18	115
54591	69	18	57
54592	73	18	169
54593	73	18	31
54594	73	18	121
54595	73	18	42
54596	73	18	44
54597	73	18	202
54598	73	18	39
54599	73	18	39
54600	73	18	114
54601	73	18	158
54602	73	18	216
54603	73	18	146
54604	80	18	160
54605	80	18	31
54606	80	18	121
54607	80	18	102
54608	80	18	132
54609	80	18	131
54610	80	18	50
54611	80	18	58
54612	80	18	178
54613	80	18	113
54614	80	18	155
54615	24	18	169
54616	24	18	169
54617	24	18	169
54618	24	18	91
54619	24	18	56
54620	24	18	104
54621	24	18	147
54622	24	18	44
54623	24	18	23
54624	24	18	74
54625	24	18	113
54626	24	18	113
54627	24	18	16
54628	24	18	168
54629	24	18	77
54630	24	18	146
54631	24	18	15
54632	65	18	160
54633	65	18	31
54634	65	18	132
54635	65	18	131
54636	65	18	138
54637	65	18	44
54638	65	18	23
54639	65	18	124
54640	65	18	103
54641	65	18	207
54642	65	18	207
54643	54	18	169
54644	54	18	138
54645	54	18	138
54646	54	18	138
54647	54	18	73
54648	54	18	104
54649	54	18	104
54650	54	18	124
54651	54	18	216
54652	54	18	140
54653	54	18	168
54654	54	18	136
54655	45	18	96
54656	45	18	188
54657	45	18	93
54658	45	18	209
54659	45	18	209
54660	45	18	113
54661	45	18	38
54662	45	18	38
54663	45	18	38
54664	45	18	170
54665	44	18	204
54666	44	18	73
54667	44	18	44
54668	44	18	114
54669	44	18	146
54670	44	18	141
54671	44	18	201
54672	44	18	205
54673	31	18	31
54674	31	18	121
54675	31	18	51
54676	31	18	23
54677	31	18	74
54678	31	18	130
54679	31	18	175
54680	31	18	113
54681	31	18	38
54682	31	18	38
54683	31	18	84
54684	31	18	146
54685	31	18	146
54686	78	18	45
54687	78	18	210
54688	78	18	44
54689	78	18	168
54690	78	18	86
54691	51	18	138
54692	51	18	145
54693	51	18	210
54694	51	18	44
54695	51	18	72
54696	51	18	65
54697	51	18	113
54698	51	18	89
54699	51	18	89
54700	51	18	5
54701	51	18	35
54702	14	18	169
54703	14	18	121
54704	14	18	131
54705	14	18	51
54706	14	18	145
54707	14	18	74
54708	14	18	74
54709	14	18	139
54710	14	18	216
54711	20	18	31
54712	20	18	138
54713	20	18	104
54714	20	18	147
54715	20	18	74
54716	20	18	93
54717	20	18	38
54718	20	18	84
54719	20	18	11
54720	20	18	201
54721	26	18	138
54722	26	18	145
54723	26	18	210
54724	26	18	147
54725	26	18	108
54726	26	18	168
54727	10	18	31
54728	10	18	31
54729	10	18	211
54730	10	18	30
54731	10	18	51
54732	10	18	50
54733	10	18	216
54734	10	18	146
54735	63	18	44
54736	63	18	39
54737	63	18	39
54738	63	18	216
54739	63	18	140
54740	63	18	136
54741	63	18	146
54742	63	18	201
54743	64	18	204
54744	64	18	132
54745	64	18	210
54746	2	18	121
54747	2	18	204
54748	2	18	30
54749	2	18	200
54750	2	18	131
54751	2	18	210
54752	2	18	150
54753	2	18	147
54754	2	18	189
54755	2	18	216
54756	2	18	84
54757	2	18	16
54758	2	18	201
54759	2	18	15
54760	19	18	211
54761	19	18	211
54762	19	18	2
54763	19	18	200
54764	19	18	152
54765	19	18	55
54766	19	18	67
54767	19	18	93
54768	19	18	216
54769	19	18	181
54770	19	18	113
54771	19	18	136
54772	19	18	15
54773	16	18	169
54774	16	18	188
54775	16	18	39
54776	16	18	90
54777	16	18	97
54778	16	18	181
54779	16	18	181
54780	16	18	167
54781	16	18	103
54782	16	18	103
54783	16	18	201
54784	71	18	132
54785	71	18	138
54786	71	18	138
54787	71	18	50
54788	71	18	50
54789	71	18	74
54790	71	18	139
54791	71	18	146
54792	71	18	151
54793	33	18	169
54794	33	18	121
54795	33	18	51
54796	33	18	152
54797	33	18	65
54798	33	18	114
54799	33	18	38
54800	33	18	89
54801	3	18	177
54802	3	18	211
54803	3	18	211
54804	3	18	30
54805	3	18	138
54806	3	18	152
54807	3	18	104
54808	3	18	39
54809	3	18	114
54810	3	18	113
54811	3	18	89
54812	3	18	201
54813	3	18	115
54814	67	18	31
54815	67	18	31
54816	67	18	200
54817	67	18	152
54818	67	18	147
54819	67	18	44
54820	67	18	34
54821	67	18	216
54822	67	18	7
54823	30	18	212
54824	32	18	31
54825	32	18	131
54826	32	18	66
54827	32	18	104
54828	32	18	44
54829	32	18	44
54830	32	18	184
54831	32	18	168
54832	32	18	89
54833	32	18	171
54834	32	18	48
54835	32	18	15
54836	34	18	177
54837	34	18	200
54838	34	18	200
54839	34	18	163
54840	34	18	50
54841	34	18	73
54842	34	18	73
54843	34	18	44
54844	34	18	114
54845	34	18	113
54846	34	18	113
54847	34	18	16
54848	34	18	146
54849	9	18	160
54850	9	18	31
54851	9	18	200
54852	9	18	200
54853	9	18	91
54854	9	18	152
54855	9	18	66
54856	9	18	147
54857	9	18	188
54858	9	18	44
54859	9	18	44
54860	9	18	44
54861	9	18	130
54862	9	18	114
54863	12	18	211
54864	12	18	132
54865	12	18	51
54866	12	18	45
54867	12	18	152
54868	12	18	152
54869	12	18	210
54870	12	18	56
54871	12	18	44
54872	12	18	108
54873	12	18	47
54874	12	18	113
54875	12	18	113
54876	12	18	86
54877	12	18	157
54878	12	18	15
54879	8	18	160
54880	8	18	160
54881	8	18	169
54882	8	18	169
54883	8	18	44
54884	8	18	58
54885	8	18	139
54886	43	18	121
54887	43	18	204
54888	43	18	211
54889	43	18	200
54890	43	18	131
54891	43	18	96
54892	43	18	114
54893	43	18	113
54894	43	18	203
54895	43	18	101
54896	25	18	200
54897	25	18	51
54898	25	18	152
54899	25	18	55
54900	25	18	104
54901	25	18	104
54902	25	18	65
54903	25	18	38
54904	25	18	168
54905	25	18	109
54906	25	18	79
54907	25	18	146
54908	25	18	80
54909	25	18	43
54910	25	18	12
54911	27	18	204
54912	27	18	66
54913	27	18	168
54914	27	18	89
54915	7	18	132
54916	7	18	145
54917	7	18	210
54918	7	18	210
54919	7	18	26
54920	7	18	181
54921	7	18	38
54922	7	18	84
54923	7	18	103
54924	7	18	201
54925	55	18	169
54926	55	18	121
54927	55	18	131
54928	55	18	210
54929	55	18	67
54930	55	18	104
54931	55	18	104
54932	55	18	147
54933	55	18	216
54934	55	18	113
54935	55	18	203
54936	36	18	160
54937	36	18	42
54938	36	18	104
54939	36	18	188
54940	36	18	23
54941	36	18	23
54942	36	18	109
54943	36	18	146
54944	74	18	204
54945	74	18	55
54946	74	18	66
54947	74	18	44
